ID,SeriousDlqin2yrs
30295,0.48594105
35092,0.07293494
74949,0.024647748
55661,0.05411755
34807,0.033535466
838,0.019384017
6436,0.011391269
16234,0.02049166
32385,0.0071859667
58939,0.015314507
143319,0.009299938
90852,0.5530823
12819,0.013617153
96390,0.057782173
54772,0.0065965015
50241,0.006909709
139361,0.012915548
663,0.18224412
15930,0.0077330465
44663,0.0200986
13597,0.024793196
119478,0.13093227
109415,0.011529263
113567,0.11779643
60373,0.043227054
75496,0.0084563475
93097,0.21462758
91160,0.017139848
83255,0.014001585
13624,0.006567658
91133,0.037072275
66161,0.019978985
136530,0.038674224
51206,0.033125952
7615,0.30256256
68641,0.079377875
36258,0.0062129726
137042,0.0063983686
148588,0.014656195
21688,0.014349408
96970,0.033123653
18204,0.015484191
135387,0.052532274
29550,0.012747366
51752,0.008072103
140405,0.008222154
97463,0.050870035
22784,0.0076614944
122695,0.14164202
148905,0.06324437
32902,0.026430935
353,0.5165676
108479,0.009031381
133642,0.095543824
128600,0.008173231
64418,0.012571683
104172,0.17937446
60763,0.27787986
140239,0.04822937
68186,0.6031159
147554,0.01841948
50202,0.01054704
16103,0.013194034
55538,0.010637912
68720,0.006567596
70630,0.037756216
149029,0.018154258
115223,0.015351676
4391,0.16260846
9788,0.037874177
69421,0.0076487907
100023,0.33251512
139155,0.032490753
64163,0.0126814945
126589,0.10222939
62505,0.012402531
81554,0.15489139
41683,0.0067874594
103169,0.11144498
37235,0.01081776
64671,0.0123188915
34814,0.07037476
103356,0.32551533
19949,0.015491621
33690,0.018594272
32631,0.48250726
18708,0.019547777
63450,0.008890482
24275,0.0076515526
133316,0.013072131
64851,0.007715897
140431,0.0078309085
35144,0.018099746
138219,0.09665942
2297,0.011388569
6695,0.09950162
100841,0.011551952
33359,0.108584605
71803,0.017828261
106022,0.010264843
126925,0.03152462
116408,0.013887854
39762,0.16081427
75835,0.045113064
99663,0.00789882
944,0.3805068
122131,0.06669761
10866,0.006985457
93444,0.016530052
118102,0.020347044
127901,0.010783926
62080,0.02131919
127857,0.12800778
109965,0.006542323
105833,0.01643529
132009,0.199893
13792,0.011018304
107125,0.09032113
43718,0.015254186
56472,0.06303064
42080,0.37300095
117085,0.0116168205
49503,0.036060125
145656,0.013179495
25775,0.03304081
81719,0.30242297
114257,0.011552241
124058,0.035222024
91262,0.020549783
76261,0.16126859
25755,0.048971016
78999,0.11516888
1808,0.022265254
68863,0.015548225
62004,0.0082996795
20624,0.013235159
115134,0.008019778
90251,0.016258491
91941,0.092314154
72658,0.021174576
98687,0.016029818
144944,0.014049471
35870,0.014306638
74973,0.37264463
129308,0.06916518
130069,0.0110522285
8574,0.20711587
49312,0.0077853934
48378,0.011197865
133662,0.0077553787
123179,0.040392388
90829,0.16143933
149924,0.016255936
7737,0.06531535
113105,0.012284142
118980,0.07062779
68959,0.0064556957
70296,0.0802449
107497,0.008649377
12033,0.0129965525
81297,0.009401277
133813,0.017815633
56215,0.43349552
54177,0.013991339
42286,0.07527803
42179,0.008365654
103448,0.033892434
112701,0.03895969
114658,0.027743882
46068,0.012811694
115569,0.0073658326
26530,0.33384025
92190,0.3129537
33447,0.016996412
54722,0.0072993287
53763,0.054250658
24917,0.0155043015
26873,0.17375341
23536,0.086272076
144532,0.29381585
114922,0.007339876
6764,0.06427322
119002,0.04802266
2622,0.014421416
83061,0.06268
137333,0.20749414
28861,0.034732617
131049,0.006815648
80486,0.015759304
46868,0.31455013
140992,0.025395352
44040,0.010306787
102251,0.016975487
102276,0.21813613
9549,0.028583182
147640,0.008002813
73822,0.12696129
91636,0.11953905
9665,0.023067027
49381,0.03565504
6469,0.4654216
75037,0.021196773
48291,0.17514409
1165,0.017996144
116782,0.3382763
27316,0.012453506
110285,0.013609296
46263,0.010376727
83149,0.17979671
41695,0.025792979
88838,0.0065719094
30404,0.007929246
136263,0.042311296
106233,0.023416525
101105,0.39879644
1444,0.056742586
1628,0.013261515
71196,0.055778433
21632,0.19285534
110511,0.010577388
109936,0.006389741
106052,0.014845158
136046,0.07724747
140807,0.008410313
26446,0.022397308
120518,0.010418402
122598,0.10701879
38952,0.0066745053
18646,0.076487385
39489,0.032050632
109786,0.012890714
132951,0.009789106
64644,0.031427946
69214,0.08963035
23464,0.0702355
19524,0.015821509
47978,0.017006915
28884,0.007312283
100160,0.08256578
49778,0.05583602
50703,0.011956636
79062,0.016978186
37371,0.04295471
123240,0.016776906
47719,0.015644347
2469,0.44718656
25040,0.050089113
71629,0.1014682
98448,0.019371623
99825,0.017673928
26448,0.009571764
50332,0.011573375
137023,0.019353654
124605,0.0062321476
114000,0.015597179
36273,0.018809441
33321,0.010711879
6942,0.051942993
120128,0.017041579
63179,0.013969883
39730,0.007201178
71402,0.451669
133043,0.020466309
121846,0.07249061
31822,0.017741576
29493,0.018594045
25903,0.017986454
92354,0.010504911
288,0.049624566
45219,0.007354103
114592,0.057504095
4784,0.036453374
44093,0.04453221
22990,0.5120075
855,0.006608277
129706,0.006410785
10083,0.10558414
40508,0.0086305
114657,0.011571144
139647,0.007038823
40276,0.009214845
75131,0.009665783
123160,0.12425943
50539,0.016208185
78051,0.054784656
53985,0.40891984
131465,0.014291819
20732,0.010879583
120231,0.012357475
19714,0.009788192
43122,0.09983517
67904,0.03897639
74684,0.0076456247
111254,0.009386013
95306,0.040710576
95878,0.072782844
83428,0.017400041
92883,0.029770883
140710,0.0091912225
77858,0.098059736
68263,0.017452555
3256,0.00850611
109695,0.6506528
36597,0.015298006
5341,0.15169199
69896,0.014822183
43978,0.006766619
141558,0.11958396
55844,0.006943151
133018,0.076100454
28430,0.012081977
64505,0.007892548
122837,0.26269883
336,0.036422364
88081,0.015175517
116324,0.43327188
81300,0.0347861
100223,0.014836792
69297,0.022438204
104853,0.08671859
143976,0.0070197643
45692,0.012373122
3285,0.01053934
37318,0.10307269
14797,0.014100621
121068,0.012383383
149364,0.012581466
55329,0.041756
99418,0.08595796
132404,0.020999938
74748,0.011198605
134317,0.0068135434
128294,0.020308867
122236,0.26144224
92452,0.013910127
11376,0.0058527347
106091,0.011231685
124372,0.068594076
142943,0.29525942
133833,0.011271769
71720,0.009585928
67547,0.022208067
104732,0.091759026
53452,0.015202043
33119,0.011517456
58833,0.012313834
23008,0.02001087
29904,0.081263475
94853,0.022472387
124088,0.805333
49601,0.01883961
899,0.039205298
76609,0.00977094
124116,0.038222548
17772,0.11623125
84320,0.009737065
67440,0.10108618
50693,0.007394876
109721,0.05285014
121787,0.052100275
55826,0.03471859
19866,0.016703246
47158,0.008051135
58569,0.005918395
99519,0.056824278
74648,0.3603701
109897,0.131656
71667,0.036208265
137408,0.019849764
60748,0.006216798
137973,0.12073589
65962,0.019182198
112884,0.009494718
102827,0.013935279
37480,0.0073013436
90045,0.007137695
57475,0.06288403
129770,0.008862689
118756,0.008939927
55865,0.01075625
61715,0.1554926
106718,0.10552102
16524,0.00696097
78030,0.51229954
55686,0.0847426
88195,0.082533665
145501,0.41043413
120694,0.03827351
68695,0.011269978
134476,0.021203808
82495,0.0093291635
35937,0.043044657
49514,0.0074555925
103235,0.04489403
10978,0.09506055
88253,0.1578982
7472,0.056640856
61092,0.0109631745
11167,0.0058999527
5228,0.029743556
87913,0.013034597
90268,0.01173357
110276,0.015385894
35742,0.059351783
87651,0.08929006
45559,0.027017718
125593,0.012783549
136787,0.02741491
7212,0.018332483
133128,0.037690744
23915,0.45728073
108012,0.011891697
109336,0.009079433
62570,0.013679495
67336,0.06114903
102554,0.09074381
68503,0.024173932
117733,0.015311933
63408,0.040426712
53746,0.107504874
23051,0.74244124
96006,0.019622311
94119,0.006319336
101342,0.011559789
127467,0.015248063
35087,0.0074689845
52572,0.009016776
143224,0.09434142
36218,0.052717555
87579,0.17920323
42292,0.04095539
137732,0.10442092
110070,0.036781263
78306,0.006943604
57605,0.007471127
92259,0.007567537
118654,0.45124623
16117,0.009010328
46065,0.0060529336
70516,0.010551948
12771,0.020558352
124015,0.023758873
20534,0.019652858
91485,0.010365682
127341,0.009178838
51385,0.050277635
12081,0.007419529
148057,0.0125570465
79648,0.0070753596
31060,0.40387642
116358,0.27557623
138059,0.026779985
124151,0.03578211
137297,0.015072422
26386,0.010098669
72383,0.011185291
63011,0.4756684
105278,0.00947998
122309,0.02893216
46495,0.026557
128390,0.02494467
57571,0.027117575
99277,0.0116987685
65936,0.02752646
136631,0.10711008
49014,0.050855406
65728,0.010821215
63071,0.012865776
113068,0.44121745
89984,0.012892559
130873,0.008388224
134055,0.012534535
86027,0.031353947
104156,0.22277385
46742,0.06578579
114729,0.1350993
83415,0.12890498
114623,0.059255764
139039,0.011477882
74581,0.006586149
1430,0.013160872
56833,0.01734994
23348,0.019447947
136768,0.01223769
61329,0.040681675
120596,0.057647306
37660,0.007965966
30910,0.016050264
17706,0.019744985
54801,0.043002367
135659,0.044411484
125631,0.36080647
45995,0.08144777
106650,0.019891284
19728,0.72157264
26488,0.01838011
61558,0.012450433
139573,0.017825373
67689,0.016678056
39545,0.01584861
134316,0.014007965
20037,0.52239674
71035,0.03290993
100789,0.0808256
142034,0.010964426
109855,0.026471328
63038,0.01457279
127512,0.00809867
53538,0.020086097
119062,0.029829985
93348,0.010650249
146268,0.046944287
27808,0.04158755
126430,0.01629504
122186,0.04779311
135201,0.1096165
15799,0.07715232
108495,0.30901337
115365,0.15978205
62024,0.03518492
101184,0.017900353
77467,0.0465231
92489,0.018143017
39813,0.015170915
18086,0.00911756
9844,0.0059099146
46279,0.035531912
49363,0.011451047
118420,0.014616961
43888,0.048288878
49349,0.008244944
119953,0.041638087
6837,0.36747128
102137,0.368521
138417,0.051654216
75860,0.04523988
132337,0.050055373
9000,0.011344357
122289,0.040824015
86337,0.036792543
61674,0.17285407
55862,0.12484685
139732,0.024150271
14997,0.0071888245
139436,0.010397392
81782,0.009286619
128837,0.30588105
62067,0.009439107
97590,0.022610951
104786,0.010170147
47161,0.032607805
112603,0.016807735
140045,0.017457012
115333,0.73909444
98533,0.039689105
103097,0.0063402764
136006,0.007445959
114160,0.011177045
104376,0.12011837
36684,0.06745114
70124,0.06406529
71888,0.014430562
82134,0.026013738
23720,0.714037
75740,0.72296065
112964,0.28633764
65390,0.013244953
115273,0.010319345
123887,0.006182217
55084,0.032688275
18986,0.214039
45907,0.008401938
13869,0.029585829
42184,0.014880464
129103,0.009054293
66950,0.020753799
77411,0.012420708
85016,0.10721978
112894,0.0059299725
146174,0.008305388
97383,0.0062572355
20025,0.017631361
126303,0.015333753
8480,0.011836869
43052,0.005961665
64835,0.011814044
2508,0.11939454
92877,0.061081365
54733,0.012969831
111987,0.012873288
148491,0.0074220295
73418,0.025159216
29381,0.022347204
25994,0.0061489665
130602,0.021203019
35981,0.0074480413
2384,0.32711756
115440,0.047715414
131043,0.009417211
123457,0.06991657
111288,0.013281365
131524,0.07221314
88791,0.097939186
16733,0.013324747
86333,0.009244121
108673,0.06124782
28896,0.0067524402
87391,0.010565696
18844,0.042054668
42901,0.04222235
76951,0.012156981
43317,0.011526264
4357,0.15631919
115392,0.03638132
1169,0.014435813
104631,0.05810488
49029,0.008513179
119750,0.006448301
995,0.015641388
103559,0.0152341295
129498,0.57202375
129551,0.042114776
116834,0.012278675
18622,0.010970059
90652,0.078572616
75743,0.018198844
14992,0.010188284
31436,0.2312611
73189,0.27153465
113736,0.15808246
6438,0.15943286
107338,0.07469089
138289,0.092713445
62508,0.087737985
97416,0.014758869
82649,0.010543792
22687,0.007847212
3855,0.07371196
12266,0.04407033
45,0.031543262
46715,0.035787992
77967,0.04274686
15672,0.010669702
53510,0.074511096
15942,0.030649226
147969,0.009903832
26186,0.009965926
10274,0.048100483
97931,0.008939648
66960,0.010874544
91542,0.06789458
68164,0.010975803
5189,0.036472116
20047,0.019121386
125301,0.011081625
111216,0.008589456
33429,0.010762772
130397,0.03756665
147426,0.04780475
67497,0.018554186
13021,0.0132497465
112322,0.023932872
5511,0.098177314
86815,0.09854141
104075,0.018822748
20263,0.14598893
67160,0.01856371
15103,0.07147673
124651,0.027792197
141132,0.019006373
88307,0.077999756
19591,0.010556748
113916,0.07581759
137755,0.027983248
81547,0.008844432
12120,0.01259683
110195,0.026261536
44147,0.5724987
139426,0.01126993
55717,0.022107484
90884,0.035086572
13162,0.0137710385
72274,0.010097347
32910,0.010826335
29652,0.019353079
47174,0.09299182
26242,0.016850507
44997,0.01576705
29323,0.011174141
131611,0.15253936
49485,0.012445627
11105,0.021324648
58104,0.0068409485
123831,0.013589601
39308,0.020887697
91711,0.008708548
131719,0.028487159
76802,0.018339302
28874,0.014292665
43619,0.026391657
4370,0.023230065
109785,0.015918324
80797,0.014795246
99373,0.020717124
29219,0.012159243
98237,0.008283051
101090,0.6216754
103479,0.021994758
5092,0.007064437
126773,0.05616608
108580,0.020383902
134115,0.015102622
101197,0.09010386
64397,0.043099392
40760,0.27987725
26401,0.009018929
12843,0.009329089
131997,0.012631936
98729,0.018464848
71129,0.13884535
99347,0.021901488
107939,0.02155673
30276,0.0070470725
28350,0.016280064
81954,0.008128114
73859,0.7140917
140115,0.03616205
83695,0.15391289
104016,0.015155183
43955,0.020339897
12192,0.107101835
119721,0.01028251
77136,0.01659766
81317,0.01508097
94946,0.03622762
71606,0.015190454
120314,0.090568095
23501,0.0075954925
119791,0.42592993
55169,0.034960072
2596,0.029431812
120460,0.12846975
97863,0.013831988
128716,0.028653786
22544,0.0071570566
6625,0.022462036
10285,0.048853733
132362,0.18560408
60025,0.011680364
80085,0.0092724105
124667,0.01779901
30637,0.013232806
56570,0.07077983
47223,0.011239398
55110,0.01928053
67303,0.029121792
107784,0.09263929
121310,0.038700577
14536,0.010424441
125400,0.046368748
126804,0.031644892
9542,0.012284675
66676,0.09383228
120536,0.012719511
148004,0.01760523
142192,0.016253602
70137,0.017162137
77339,0.08935532
73264,0.028655857
127394,0.10631115
103606,0.0071337554
104139,0.00932533
61567,0.570165
45603,0.008772095
80688,0.0131565
88832,0.007091562
28746,0.048675325
41360,0.039213005
104979,0.15480061
81055,0.01725436
32405,0.031319708
144204,0.013654511
29273,0.02345868
38192,0.00800234
31582,0.0068331645
149603,0.014909781
17203,0.018931277
97924,0.108700186
69903,0.049216032
78709,0.013393177
43730,0.027035568
106503,0.06721884
1571,0.016337676
31214,0.012428829
106404,0.060215894
18334,0.20101221
66207,0.011446853
65118,0.33137843
82803,0.023281498
57746,0.07007566
132377,0.34414294
65153,0.7966225
14465,0.5975868
36235,0.006720824
100167,0.030166518
79003,0.010373016
5483,0.01486707
143676,0.06952012
31598,0.013258875
125201,0.007682015
132324,0.014147664
70826,0.05846101
16599,0.025368765
122054,0.009641094
12742,0.023469323
120656,0.013444404
94252,0.013075664
33199,0.013594792
103679,0.014691576
97691,0.010783922
72021,0.009731517
37622,0.008620856
13024,0.0165951
56777,0.19258271
28173,0.024253517
26360,0.028613314
52092,0.018040795
59274,0.035157662
13036,0.012736857
24528,0.32603645
23678,0.044973407
96143,0.009837062
137456,0.046906814
136677,0.01086155
87273,0.042410366
55820,0.014810288
74217,0.011325745
129710,0.009607274
99496,0.0097223865
37032,0.056063343
64935,0.103743106
94848,0.016872164
114735,0.008901842
129804,0.1030022
114837,0.23728077
106947,0.012476051
46358,0.007654989
92684,0.010473256
126209,0.011997885
118911,0.020149268
119895,0.025813226
92648,0.011537058
73580,0.09750584
44133,0.007891417
60577,0.012585412
26117,0.019561874
26113,0.037548017
20669,0.09607488
79123,0.05139311
139914,0.016782949
44503,0.023441924
106349,0.00770075
31328,0.011273087
76469,0.030477317
134501,0.008623498
121018,0.010335213
147703,0.08917816
32589,0.013985032
120876,0.008636202
53580,0.03250061
1677,0.01777855
139669,0.057007033
133183,0.009730029
141232,0.0075498954
145226,0.26774648
51896,0.011317088
102172,0.015253361
44802,0.33797494
123317,0.07630498
123040,0.04232612
86668,0.00878838
41728,0.010351583
144085,0.03864749
13482,0.103959575
48607,0.011755343
28400,0.212308
138418,0.6841367
139971,0.18816149
145993,0.020568993
71894,0.07731478
79252,0.09118182
56278,0.01251129
127069,0.020460565
92481,0.014502516
110858,0.0072963787
12499,0.025543172
72836,0.015827606
124364,0.056157637
86379,0.10523333
33996,0.017671179
77074,0.019468646
13246,0.012324707
86437,0.15122001
118033,0.008175137
80325,0.048486147
19472,0.034437865
47567,0.010308763
143613,0.30750057
62718,0.0097898375
57701,0.09839636
57091,0.049238574
69492,0.011720643
115904,0.007592719
120347,0.027904777
127604,0.0084188115
5425,0.011045219
38626,0.40722418
77268,0.010679819
36852,0.028462814
129755,0.08978264
80547,0.48371363
146652,0.0076756603
23680,0.011417004
41494,0.21027638
8255,0.046424832
78725,0.006928978
56968,0.012444712
104467,0.005903133
143821,0.02820628
108442,0.47003314
16361,0.11103889
101108,0.6135242
89215,0.09234491
43616,0.011869076
147767,0.05500104
109044,0.008118209
128255,0.46353567
44668,0.031418152
46195,0.015115359
18952,0.011843658
98814,0.084617324
108712,0.03547663
149123,0.07207491
47264,0.05221861
89636,0.009376508
95178,0.007078898
99815,0.022763541
14466,0.085553005
4586,0.029640246
83789,0.0302462
26393,0.012763837
67007,0.009051751
52967,0.016941758
13775,0.082242444
12113,0.10922435
105977,0.2991991
148117,0.046428222
115355,0.00861126
107616,0.0133982375
57674,0.11229013
15986,0.053730033
28895,0.050587498
18185,0.03189251
37425,0.01154309
24212,0.020143606
67584,0.093955286
34099,0.20308803
107151,0.027173953
